Ventania,Mista,Mecanizada,1.900,2.100,2.100.1,2.100.2,2.400,3.920,10.100,9.950,9.600
,Mecanizável,890,1.400,1.450,1.450,1.640,2.400,5.900,5.800,5.700,
,Não Mecanizável,600,900,900,900,1.040,1.300,2.800,2.750,2.700,
,Inaproveitáveis,180,300,300,250,285,400,720,750,700,
,,,,,,,,,,,
Arenosa,Mecanizada,1.800,2.000,2.000,2.000,2.280,3.850,8.420,8.280,8.200,
Mecanizável,820,1.300,1.300,1.300,1.500,2.350,4.990,4.950,4.900,,
Não Mecanizável,580,800,800,800,930,1.280,2.370,2.340,2.300,,
Inaproveitáveis,170,270,270,240,270,380,650,650,600,,
