Abatiá,Roxa,Mecanizada,3.000,2.324,2.680,3.000.1,3.500,7.750,8.042,9.023,8.300
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.200,1.111,1.278,1.400,1.600,3.846,3.377,4.511,4.245,,
Inaproveitáveis,300,100,192,250,350,775,804,920,830,,
