Cantagalo,Mista,Mecanizada,1.450,1.530,1.570,1.650,2.400,6.610,9.500,10.800,8.700
Mecanizável,785,825,825,1.030,1.570,2.520,4.130,4.600,4.900,,
Não Mecanizável,455,435,455,620,785,1.160,1.860,3.100,3.500,,
Inaproveitáveis,175,160,160,185,290,415,620,850,850,,
