Quinta do Sol,Roxa,Mecanizada,3.500,3.300,3.795,4.098,5.942,10.143,13.749,11.281,11.785
Mecanizável,2.400,2.100,2.415,2.608,3.912,6.679,9.625,10.413,8.802,,
Não Mecanizável,2.000,1.250,1.355,1.463,2.341,3.999,4.812,4.215,5.165,,
Inaproveitáveis,1.250,700,250,270,535,948,962,1.128,1.179,,
