Renascença,Mista,Mecanizada,2.500,2.530,2.560,3.100,4.500,7.800,12.500,11.000,10.000
Mecanizável,1.300,1.500,1.500,1.690,2.350,4.200,7.500,7.000,6.300,,
Não Mecanizável,820,900,900,920,1.030,1.600,4.000,4.000,3.500,,
Inaproveitáveis,350,400,380,400,380,480,1.000,880,800,,
