Unnamed: 0,Unnamed: 1,Mecanizada,2.100,1.900,2.100.1,2.200,2.574,3.700,5.000,4.000,4.875
Coronel,,Mecanizável,1.500,1.200,1.300,1.300,1.515,2.300,3.000,2.400,2.950
,Mista,,,,,,,,,,
Domingos Soares,,Não Mecanizável,700,400,400,400,520,1.150,1.300,1.100,1.200
,,Inaproveitáveis,70,80,100,100,136,350,400,400,380
