"Santo Antônio doCaiuá",Arenosa,Mecanizada,1.650,1.650.1,1.570,1.700,2.169,4.835,5.802,5.206,4.132
Mecanizável,1.400,1.400,1.320,1.320,1.769,3.964,4.642,4.046,3.046,,
Não Mecanizável,-,-,-,-,-,-,-,,,,
Inaproveitáveis,1.000,1.000,700,700,700,2.572,3.075,2.479,1.479,,
