Tunas do Paraná,Mista,Mecanizada,1.200,1.300,950,1.000,1.100,1.450,1.555,1.500,1.740
Mecanizável,700,600,380,390,440,650,698,630,909,,
Não Mecanizável,300,350,200,200,220,250,267,270,331,,
Inaproveitáveis,110,150,100,90,50,40,43,35,50,,
