Grandes Rios,Mista,Mecanizada,2.170,2.170.1,2.892,3.305,3.305.1,5.950,8.481,7.850,6.280
Mecanizável,-,-,-,-,1.983,3.820,6.194,5.500,4.396,,
Não Mecanizável,870,870,900,1.363,1.652,2.442,3.829,3.000,2.700,,
Inaproveitáveis,560,560,743,661,661,872,1.520,1.520,1.458,,
