Sengés,Mista,Mecanizada,1.000,1.500,1.700,1.700.1,1.860,3.000,7.100,7.000,7.050
,Mecanizável,640,1.100,1.200,1.200,1.350,2.400,5.400,5.400,5.430,
,Não Mecanizável,400,500,500,500,580,1.510,3.200,3.100,3.000,
,Inaproveitáveis,160,200,200,200,225,310,700,780,750,
,,,,,,,,,,,
Arenosa,Mecanizada,-,1.000,1.050,1.250,1.410,2.900,5.820,5.750,5.680,
Mecanizável,-,650,700,600,700,1.750,4.210,4.160,4.100,,
Não Mecanizável,-,500,500,450,520,1.480,2.550,2.450,2.400,,
Inaproveitáveis,-,-,-,150,180,300,630,630,600,,
