"Santa Izabel doOeste",Mista,Mecanizada,2.500,2.500.1,2.500.2,2.740,4.000,7.500,12.200,12.000,9.090
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.400,1.300,1.000,1.020,1.050,1.860,3.500,3.500,4.500,,
Inaproveitáveis,600,600,410,440,380,480,976,960,960,,
