Sabáudia,Roxa,Mecanizada,2.900,2.800,3.100,3.500,5.800,9.500,13.500,12.500,11.100
,Mecanizável,-,-,-,-,-,-,-,,,
,Não Mecanizável,1.500,1.450,1.600,1.700,2.100,3.200,4.900,4.600,4.600,
,Inaproveitáveis,-,-,640,600,580,1.000,1.400,1.400,1.400,
,,,,,,,,,,,
Mista,Mecanizada,2.600,2.600,3.100,3.300,5.700,9.500,13.000,12.100,11.200,
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.400,1.400,1.600,1.650,2.100,3.100,4.900,4.300,4.300,,
Inaproveitáveis,-,-,-,-,-,-,-,,,,
