"São Sebastião daAmoreira",Roxa,Mecanizada,3.500,3.099,3.597,4.000,4.570,11.983,11.451,12.654,10.200
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.500,1.171,1.384,1.600,1.900,4.913,4.580,6.300,5.610,,
Inaproveitáveis,450,110,208,400,450,1.198,1.451,1.260,1.020,,
