Unnamed: 0,Unnamed: 1,Mecanizada,1.500,1.500.1,1.645,1.727,1.820,2.502,7.128,6.771,3.719
Querência do,,Mecanizável,1.020,1.020,1.290,1.415,1.610,2.173,3.955,3.902,3.347
,Arenosa,,,,,,,,,,
Norte,,Não Mecanizável,650,650,660,710,810,1.093,2.486,2.475,1.859
,,Inaproveitáveis,630,630,630,655,705,952,1.792,1.786,1.710
