Laranjal,Mista,Mecanizada,950,910,1.180,1.250,1.860,4.550,5.900,8.100,7.100
Mecanizável,580,580,700,870,1.200,2.480,3.510,4.600,4.700,,
Não Mecanizável,415,370,515,580,750,1.650,1.860,2.900,3.400,,
Inaproveitáveis,145,145,155,175,270,415,500,800,600,,
