Unnamed: 0,Unnamed: 1,Mecanizada,1.530,1.780,1.860,2.300,3.300,6.300,9.090,11.500,10.750
Laranjeiras do,,Mecanizável,785,950,910,1.100,1.900,2.980,5.100,6.500,4.380
,Mista,,,,,,,,,,
Sul,,Não Mecanizável,495,580,580,650,1.030,1.650,2.500,3.700,3.500
,,Inaproveitáveis,200,225,205,250,250,400,620,1.800,1.800
