Arapoti,Mista,Mecanizada,2.000,2.100,2.100.1,2.150,2.410,4.100,10.400,7.500,7.450
Mecanizável,1.400,1.500,1.500,1.500,1.695,2.600,6.950,6.000,5.600,,
Não Mecanizável,850,900,900,800,910,1.300,4.800,4.000,3.850,,
Inaproveitáveis,280,280,280,250,275,460,700,1.000,900,,
,,,,,,,,,,,
Arenosa,Mecanizada,1.850,1.950,1.950,1.950,2.200,3.950,8.736,6.750,6.700,
Mecanizável,1.450,1.450,1.400,1.400,1.600,2.450,5.800,5.400,5.300,,
Não Mecanizável,650,750,750,750,860,1.200,4.000,3.700,3.600,,
Inaproveitáveis,210,250,250,250,280,450,550,900,800,,
