Califórnia,Roxa,Mecanizada,2.100,2.100.1,2.400,2.600,4.400,6.800,11.400,10.500,9.000
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.100,1.100,1.300,1.400,1.800,2.800,4.100,3.900,3.900,,
Inaproveitáveis,,,520,550,450,700,1.200,1.200,1.200,,
