Unnamed: 0,Unnamed: 1,Mecanizada,1.500,1.560,1.460,1.550,1.770,2.600,2.815,2.800,3.720
Campina Grande,,Mecanizável,950,990,950,980,1.100,1.400,1.516,1.510,3.388
,Mista,,,,,,,,,,
do Sul,,Não Mecanizável,450,500,400,415,455,500,541,550,826
,,Inaproveitáveis,430,450,300,260,90,77,84,75,207
