Pérola d'Oeste,Mista,Mecanizada,2.500,2.600,3.000,3.000.1,3.300,6.000,10.350,10.350.1,9.400
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.000,1.000,1.000,1.050,1.100,1.750,4.000,4.000,4.000,,
Inaproveitáveis,500,450,420,370,375,480,828,830,830,,
