Bom Sucesso,Roxa,Mecanizada,2.100,2.100.1,2.700,2.900,5.000,7.800,11.400,10.500,9.500
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.100,1.200,1.400,1.600,1.800,2.900,4.500,4.300,4.300,,
Inaproveitáveis,-,-,560,600,500,800,1.200,1.200,1.200,,
