Unnamed: 0,Unnamed: 1,Mecanizada,2.500,2.500.1,2.500.2,2.710,3.300,5.200,10.350,10.350.1,10.350.2
Bela Vista da,,Mecanizável,-,-,-,-,-,-,-,,
,Mista,,,,,,,,,,
Caroba,,Não Mecanizável,1.000,1.000,1.000,1.070,1.100,1.560,3.800,3.800,3.800
,,Inaproveitáveis,500,450,410,450,380,450,828,830,850
