Realeza,Mista,Mecanizada,2.500,2.500.1,3.000,3.230,4.500,8.200,12.440,11.000,11.000.1
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.150,1.200,1.000,1.230,1.400,1.950,4.000,4.000,4.000,,
Inaproveitáveis,620,470,410,460,380,480,995,880,880,,
