"Santa Cecília doPavão",Roxa,Mecanizada,2.800,2.541,2.901,3.200,3.950,8.760,8.851,10.042,8.300
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.200,1.059,1.100,1.250,1.500,3.330,3.982,5.020,4.565,,
Inaproveitáveis,300,100,182,300,390,876,880,1.002,830,,
