Barracão,Mista,Mecanizada,1.500,1.500.1,1.500.2,1.525,2.060,3.200,10.000,10.000.1,10.000.2
Mecanizável,980,-,-,-,-,-,-,,6.000,,
Não Mecanizável,650,950,860,830,980,1.250,3.000,3.000,3.000,,
Inaproveitáveis,400,400,370,370,375,450,800,800,800,,
