Unnamed: 0,Unnamed: 1,Mecanizada,4.376,4.079,6.321,5.590,5.785,8.523,11.364,13.817,11.744
Marechal,,Mecanizável,3.760,-,-,-,-,-,-,,
,Roxa,,,,,,,,,,
Cândido Rondon,,Não Mecanizável,1.845,-,-,-,-,-,-,,
,,Inaproveitáveis,970,-,-,-,-,-,-,,
