Foz do jordão,Roxa,Mecanizada,2.025,2.190,2.375,2.600,3.720,8.680,12.800,14.400,11.600
Mecanizável,900,1.035,1.115,1.250,1.490,3.300,4.350,5.100,5.400,,
Não Mecanizável,600,620,640,745,990,1.650,2.270,3.500,3.500,,
Inaproveitáveis,230,250,250,270,370,500,800,1.000,900,,
