Salto do Lontra,Mista,Mecanizada,2.500,2.000,2.000.1,2.250,3.000,4.600,11.200,11.100,9.500
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,800,860,750,800,950,1.410,3.800,3.800,4.000,,
Inaproveitáveis,550,500,410,440,360,450,896,890,890,,
