Rio Branco do Sul,Mista,Mecanizada,1.300,1.300.1,1.800,1.890,2.140,3.100,3.310,2.900,2.935
Mecanizável,980,1.000,1.300,1.325,1.490,2.000,2.136,1.950,2.438,,
Não Mecanizável,450,550,300,280,315,400,427,450,496,,
Inaproveitáveis,280,325,200,180,80,70,75,70,83,,
