Prudentópolis,Mista,Mecanizada,1.650,1.695,1.735,1.860,2.680,5.370,8.260,10.400,9.500
Mecanizável,785,825,745,910,1.320,2.690,3.300,3.800,4.300,,
Não Mecanizável,415,370,350,415,495,750,1.100,1.800,2.500,,
Inaproveitáveis,165,145,145,145,200,330,420,500,450,,
