Adrianópolis,Mista,Mecanizada,1.260,1.260.1,900,950,1.000,1.400,1.474,1.470,1.985
Mecanizável,800,500,340,350,400,580,610,600,1.033,,
Não Mecanizável,310,250,200,200,220,270,284,280,310,,
Inaproveitáveis,110,120,85,80,45,38,40,40,56,,
