Palotina,Roxa,Mecanizada,4.600,4.200,6.761,5.979,6.700,11.590,15.454,16.090,13.677
Mecanizável,4.150,-,-,-,-,-,-,,,,
Não Mecanizável,2.853,-,-,-,-,-,-,,,,
Inaproveitáveis,-,2.730,-,-,-,-,-,,,,
,,,,,,,,,,,
Arenosa,Mecanizada,2.886,-,3.950,5.448,5.785,9.545,12.914,13.117,11.149,
Mecanizável,2.545,-,-,-,-,,,,,,
Não Mecanizável,-,-,-,-,-,,,,,,
Inaproveitáveis,-,-,-,-,-,,,,,,
