"Quedas doIguaçu",Mista,Mecanizada,1.735,1.940,2.050,2.500,3.500,6.350,10.000,11.000,10.330
Mecanizável,825,990,1.115,1.200,1.600,2.980,5.100,8.500,8.057,,
Não Mecanizável,495,660,620,730,1.150,1.640,2.500,7.000,4.545,,
Inaproveitáveis,250,250,230,280,300,400,620,3.500,3.500,,
