Unnamed: 0,Unnamed: 1,Mecanizada,11.100,15.700,16.100,14.900,17.800,17.800.1,19.600,30.000,30.000.1,30.500
,,Mecanizável,5.600,7.600,5.800,4.600,7.800,8.000,8.800,11.500,11.800,11.800
Guarapuava,Mista,,,,,,,,,,,
,,Não Mecanizável,3.600,4.200,4.150,3.000,4.500,4.900,5.300,6.200,6.500,6.500
,,Inaproveitáveis,1.500,1.850,2.100,1.300,2.800,2.800,3.000,3.900,3.900,3.900
