Juranda,Roxa,Mecanizada,4.000,4.000.1,4.600,4.968,7.204,12.287,11.785,10.367,11.839
Mecanizável,2.800,2.900,2.900,3.132,4.698,7.999,7.259,5.346,8.099,,
Não Mecanizável,2.350,1.700,1.870,2.019,3.230,5.525,3.758,3.068,4.380,,
Inaproveitáveis,1.400,850,350,378,648,1.113,1.179,1.037,1.184,,
