"Pinhal de SãoBento",Mista,Mecanizada,1.600,1.500,1.530,1.700,2.300,3.200,10.000,10.000.1,8.000
Mecanizável,900,1.000,1.000,1.050,1.380,1.900,5.700,6.000,,,
Não Mecanizável,750,750,750,780,850,1.200,2.500,2.700,3.300,,
Inaproveitáveis,400,400,360,410,382,480,800,800,800,,
