"Santo Antônio doSudoeste",Mista,Mecanizada,2.400,2.300,2.500,2.600,4.000,5.800,10.800,10.800.1,9.000
Mecanizável,1.500,1.450,1.500,1.620,2.250,3.420,5.940,6.000,,,
Não Mecanizável,900,1.000,790,810,900,1.550,3.700,3.700,4.000,,
Inaproveitáveis,420,450,380,370,370,480,864,860,920,,
