Guarapuava,Mista,Mecanizada,2.395,2.440,2.685,3.050,4.350,9.710,14.100,16.900,13.000
Mecanizável,950,990,1.030,1.160,1.650,3.720,4.960,5.500,5.400,,
Não Mecanizável,535,495,495,580,825,1.360,1.860,3.300,3.600,,
Inaproveitáveis,230,205,225,290,415,620,830,1.200,1.100,,
