Mangueirinha,Mista,Mecanizada,2.400,2.500,2.900,3.100,3.627,6.200,10.150,7.500,6.800
Mecanizável,1.750,1.600,2.050,2.080,2.423,4.500,7.000,5.300,4.700,,
Não Mecanizável,850,900,1.100,1.120,1.456,2.600,3.300,2.600,3.000,,
Inaproveitáveis,85,80,130,140,191,500,600,550,530,,
