Paranaguá,Mista,Mecanizada,1.250,1.350,1.300,1.350.1,1.400,1.800,3.000,6.000,8.500
Mecanizável,500,550,620,650,680,900,2.000,3.000,3.700,,
Não Mecanizável,250,290,340,295,300,500,900,1.300,1.600,,
Inaproveitáveis,200,210,210,210,220,320,650,680,800,,
