Ariranha do Ivaí,Mista,Mecanizada,2.500,2.500.1,2.685,3.312,3.312.1,5.726,8.635,7.950,6.360
Mecanizável,2.130,2.130,1.652,2.478,1.987,3.654,5.628,5.600,4.420,,
Não Mecanizável,1.000,1.000,826,1.033,1.656,2.446,3.649,3.050,2.745,,
Inaproveitáveis,530,530,550,620,662,914,1.600,1.600,1.440,,
