Honório Serpa,Mista,Mecanizada,2.300,2.400,2.700,2.750,3.218,5.500,9.000,6.800,6.350
Mecanizável,1.600,1.500,1.850,1.900,2.214,3.500,5.700,4.600,4.300,,
Não Mecanizável,850,600,600,650,845,1.450,2.200,1.800,2.200,,
Inaproveitáveis,85,80,100,110,150,350,400,400,350,,
