"Altamira doParaná",Roxa,Mecanizada,2.500,1.500,1.725,1.863,2.701,4.618,5.466,4.488,6.405
Mecanizável,1.900,1.000,1.150,1.242,1.863,3.175,3.826,2.820,4.917,,
Não Mecanizável,1.450,450,500,540,864,2.144,1.913,2.169,3.967,,
Inaproveitáveis,1.200,250,150,162,243,454,383,449,640,,
