"Bom Sucesso doSul",Mista,Mecanizada,2.750,2.600,3.000,3.200,3.744,7.000,11.700,8.200,8.300
Mecanizável,2.200,2.100,2.300,2.400,2.796,5.000,8.500,6.000,6.500,,
Não Mecanizável,1.100,1.050,1.200,1.250,1.625,3.000,4.200,3.000,3.700,,
Inaproveitáveis,120,120,180,200,272,600,700,600,600,,
