Unnamed: 0,Unnamed: 1,Mecanizada,3.000,3.000.1,3.000.2,3.020,3.500,6.800,11.200,11.200.1,10.500
,,Mecanizável,-,-,-,-,-,-,-,,
Capanema,Mista,,,,,,,,,,
,,Não Mecanizável,1.000,1.200,1.000,1.080,1.100,1.950,4.000,4.000,4.000
,,Inaproveitáveis,500,500,400,360,375,480,896,900,900
