"Nova América daColina",Roxa,Mecanizada,2.900,2.190,2.525,2.800,3.400,7.920,8.282,8.363,8.100
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.100,971,1.142,1.300,1.550,3.564,3.312,4.118,4.455,,
Inaproveitáveis,300,100,171,250,340,792,820,830,810,,
