Guairaçá,Arenosa,Mecanizada,1.560,1.256,1.653,1.685,1.853,2.501,4.750,4.708,3.150
Mecanizável,1.200,1.200,1.270,1.325,1.457,2.005,3.728,3.655,2.350,,
Não Mecanizável,685,685,685,695,720,1.040,2.413,2.380,1.620,,
Inaproveitáveis,645,645,645,670,690,898,1.706,1.690,1.315,,
