Reserva,Mista,Mecanizada,1.300,1.800,1.800.1,1.650,1.865,3.100,5.500,5.420,5.400
,Mecanizável,800,1.000,1.000,1.000,1.110,1.840,4.600,4.500,4.400,
,Não Mecanizável,450,700,700,700,810,1.400,2.450,2.380,2.300,
,Inaproveitáveis,180,200,200,200,230,330,620,700,650,
,,,,,,,,,,,
Arenosa,Mecanizada,1.100,1.700,1.700,1.650,1.860,2.900,4.550,4.500,4.400,
Mecanizável,700,950,1.050,1.050,1.200,1.750,3.780,3.700,3.650,,
Não Mecanizável,400,600,600,600,690,1.350,2.050,2.000,1.950,,
Inaproveitáveis,170,200,200,200,230,320,560,560,500,,
