Jaboti,Mista,Mecanizada,2.685,2.479,2.500,3.306,3.512,4.959,6.612,6.198,6.136
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,991,826,850,1.034,1.446,1.860,4.132,3.881,3.842,,
Inaproveitáveis,495,413,450,450,537,661,1.033,900,882,,
