Unnamed: 0,Unnamed: 1,Mecanizada,6.612,7.314,7.645,7.975,8.678,9.504,10.744,12.190,14.430,16.529
,,Mecanizável,,,,,,,,,,
Sapopema,Mista,,,,,,,,,,,
,,Não Mecanizável,3.637,3.719,3.926,4.091,4.545,4.959,5.579,6.405,8.500,9.504
,,Inaproveitáveis,661,686,690,702,764,826,950,1.065,1.549,1.616
