"Santo Antônio daPlatina",Roxa,Mecanizada,3.306,2.685,2.800,4.132,4.132.1,5.165,9.511,8.399,7.643
,Mecanizável,-,-,-,-,-,-,-,,,
,Não Mecanizável,1.446,1.653,1.700,1.860,1.860,2.324,4.280,3.780,3.440,
,Inaproveitáveis,500,500,600,600,826,1.033,1.902,1.680,1.529,
,,,,,,,,,,,
Mista,Mecanizada,1.800,1.800,1.900,2.686,2.686,3.358,7.674,6.719,6.114,
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.000,1.240,1.300,1.860,1.860,2.325,3.969,3.475,3.162,,
Inaproveitáveis,450,500,500,500,537,671,1.236,1.082,985,,
