Bom Jesus do Sul,Mista,Mecanizada,1.500,1.500.1,1.500.2,1.490,2.060,3.200,10.000,10.000.1,10.000.2
Mecanizável,1.000,-,-,-,-,-,-,,,,
Não Mecanizável,800,900,850,860,1.000,1.250,3.000,5.000,4.200,,
Inaproveitáveis,410,400,370,380,390,480,800,800,800,,
