Unnamed: 0,Unnamed: 1,Mecanizada,1.850,1.900,2.100,2.230,3.300,5.600,12.000,11.000,9.000
Boa Esperança,,Mecanizável,1.000,1.500,1.500,1.540,1.980,3.300,7.200,,
,Mista,,,,,,,,,,
do Iguaçu,,Não Mecanizável,820,900,880,950,1.100,1.680,3.700,3.500,4.000
,,Inaproveitáveis,400,450,380,370,370,450,960,880,880
