São Pedro do Ivaí,Roxa,Mecanizada,2.280,2.280.1,2.685,3.966,4.132,7.437,10.000,9.100,7.040
Mecanizável,-,-,-,-,2.479,4.777,7.196,6.200,4.966,,
Não Mecanizável,1.160,1.160,1.570,1.642,2.066,3.080,4.986,3.600,3.240,,
Inaproveitáveis,700,700,619,620,826,1.089,1.920,1.890,1.700,,
