Faxinal,Mista,Mecanizada,2.640,2.640.1,2.880,3.305,3.719,6.197,8.867,8.500,7.000
,Mecanizável,2.360,2.360,2.200,2.685,2.231,4.298,6.682,6.000,4.880,
,Não Mecanizável,950,950,780,1.239,1.860,2.499,3.752,3.380,3.042,
,Inaproveitáveis,780,780,550,620,743,980,1.800,1.800,1.400,
,,,,,,,,,,,
Roxa,Mecanizada,1.960,1.960,2.100,1.776,3.512,3.979,6.412,6.000,4.400,
Mecanizável,1.760,1.760,1.600,1.570,2.107,2.780,4.600,4.500,3.200,,
Não Mecanizável,750,750,459,1.033,1.756,2.317,3.598,2.900,2.200,,
Inaproveitáveis,380,380,330,413,702,926,1.671,,1.575,,
