Dois Vizinhos,Roxa,Mecanizada,1.850,2.100,2.390,2.500,3.500,6.000,12.500,12.500.1,9.500
Mecanizável,1.110,1.600,1.600,1.610,2.000,3.540,7.500,7.500,6.500,,
Não Mecanizável,850,900,900,1.030,1.200,1.800,3.700,4.000,3.500,,
Inaproveitáveis,460,450,400,370,377,480,1.000,1.000,1.000,,
