Mamborê,Roxa,Mecanizada,3.720,3.800,4.370,4.719,6.843,11.668,14.561,11.963,10.537
,Mecanizável,2.800,2.500,2.875,3.105,4.658,7.957,10.192,11.281,8.729,
,Não Mecanizável,2.300,1.800,1.980,2.138,3.421,5.855,5.096,4.153,5.579,
,Inaproveitáveis,1.200,850,350,378,616,1.072,1.019,1.196,1.054,
,,,,,,,,,,,
Mista,Mecanizada,2.730,2.500,3.000,3.240,5.508,9.365,11.826,9.855,8.161,
Mecanizável,2.250,1.550,1.650,1.782,3.029,5.151,8.416,8.802,7.231,,
Não Mecanizável,1.900,1.100,1.050,1.134,1.928,3.278,4.629,4.153,4.545,,
Inaproveitáveis,1.500,700,240,260,496,843,962,986,816,,
