Imbituva,Mista,Mecanizada,1.520,1.670,1.620,1.740,2.472,2.710,5.650,5.150,5.100
Mecanizável,830,900,890,970,1.383,1.550,3.200,3.075,3.000,,
Não Mecanizável,440,470,460,520,710,1.015,1.850,1.685,1.680,,
Inaproveitáveis,230,250,230,250,303,830,925,745,745,,
