Lidianópolis,Mista,Mecanizada,2.480,2.480.1,3.305,3.512,3.719,6.198,9.766,8.900,7.000
Mecanizável,2.180,2.180,2.419,3.099,2.231,4.509,6.810,5.900,5.000,,
Não Mecanizável,1.160,1.160,826,1.033,1.860,2.880,3.880,3.210,2.889,,
Inaproveitáveis,520,520,650,620,743,1.089,1.747,1.690,1.521,,
