São João,Mista,Mecanizada,2.800,2.800.1,2.800.2,3.000,3.510,5.500,10.000,8.000,7.500
Mecanizável,2.250,2.100,2.200,2.300,2.680,4.200,7.500,6.000,5.200,,
Não Mecanizável,1.000,1.100,1.000,1.050,1.365,2.400,3.700,3.000,3.000,,
Inaproveitáveis,110,120,170,180,245,500,580,550,530,,
