Kaloré,Roxa,Mecanizada,2.800,2.500,2.700,3.100,5.300,8.000,11.400,10.500,9.500
Mecanizável,-,-,-,-,-,-,-,,,,
Não Mecanizável,1.300,1.300,1.430,1.500,1.900,3.000,4.100,3.900,3.900,,
Inaproveitáveis,-,-,580,650,530,800,1.200,1.200,1.200,,
