Diamante do Sul,Arenosa,Mecanizada,-,-.1,-.2,2.055,2.350,5.000,8.800,10.200,9.145
Mecanizável,-,-,-,1.500,1.500,2.790,4.900,7.000,7.000,,
Não Mecanizável,-,-,-,1.020,1.150,1.480,2.300,3.500,4.917,,
Inaproveitáveis,-,-,-,400,250,375,550,1.600,2.479,,
