"Saudade doIguaçu",Mista,Mecanizada,2.150,2.000,2.200,2.250,2.633,4.000,7.500,6.000,5.375
Mecanizável,1.500,1.600,1.700,1.750,2.039,2.800,5.200,4.300,3.750,,
Não Mecanizável,800,800,800,820,1.066,2.000,3.000,2.300,2.500,,
Inaproveitáveis,85,80,110,115,157,350,450,400,420,,
