Porto Amazonas,Mista,Mecanizada,1.650,1.400,1.600,1.600.1,2.300,3.401,9.100,9.000,7.200
,Mecanizável,826,700,900,900,1.300,2.652,7.438,7.000,5.200,
,Não Mecanizável,300,300,380,380,480,71.052,2.300,2.300,1.950,
,Inaproveitáveis,160,150,150,150,250,399,750,750,670,
,,,,,,,,,,,
Arenosa,Mecanizada,1.450,1.300,1.500,1.500,1.850,3.318,8.264,8.000,6.400,
Mecanizável,702,700,850,850,1.200,2.582,6.700,6.500,4.800,,
Não Mecanizável,300,350,380,380,470,683,2.100,2.100,1.750,,
Inaproveitáveis,150,150,150,150,210,385,750,750,550,,
